False		100000000	[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 80, 'name': 'Crime'}]	http://video.movies.go.com/gangsofnewyork/	3131	tt0217505	en	Gangs of New York	It's 1863. America was born in the streets. Amsterdam Vallon returns to the Five Points of America to seek vengeance against the psychotic gangland kingpin, Bill the Butcher, who murdered his father years earlier. With an eager pickpocket by his side and a whole new army, Vallon fights his way to seek vengeance on the Butcher and restore peace in the area.	14.922399	/ytKo2tLvKUd9Kbs0poXSQh6ft7d.jpg	[{'name': 'Miramax Films', 'id': 14}, {'name': 'Initial Entertainment Group (IEG)', 'id': 7380}, {'name': 'Alberto Grimaldi Productions', 'id': 7381}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'IT', 'name': 'Italy'}]	2002-12-14	193772504	167	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ga', 'name': 'Gaeilge'}, {'iso_639_1': 'la', 'name': 'Latin'}, {'iso_639_1': 'zh', 'name': '普通话'}]	Released	America was born in the streets.	Gangs of New York	False	7.1	1964
False	{'id': 96472, 'name': 'Brother Bear Collection', 'poster_path': '/pl2qWUqiYBSGErVm8an8BIkZaai.jpg', 'backdrop_path': '/3BzGz46K4DIH7Ut7KRe0u9bI1Gm.jpg'}	100000000	[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]	http://movies.disney.com/brother-bear	10009	tt0328880	en	Brother Bear	When an impulsive boy named Kenai is magically transformed into a bear, he must literally walk in another's footsteps until he learns some valuable life lessons. His courageous and often zany journey introduces him to a forest full of wildlife, including the lovable bear cub Koda, hilarious moose Rutt and Tuke, woolly mammoths and rambunctious rams.	12.300905	/otptPbEY0vBostmo95xwiiumMJm.jpg	[{'name': 'Walt Disney Feature Animation', 'id': 10217}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2003-10-23	0	85	[{'iso_639_1': 'hr', 'name': 'Hrvatski'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'iu', 'name': ''}]	Released	Nature Calls	Brother Bear	False	6.9	1410
False		100000000	[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]		10601	tt0316396	en	Peter Pan	In stifling Edwardian London, Wendy Darling mesmerizes her brothers every night with bedtime tales of swordplay, swashbuckling and the fearsome Captain Hook. But the children become the heroes of an even greater story, when Peter Pan flies into their nursery one night and leads them over moonlit rooftops through a galaxy of stars and to the lush jungles of Neverland.	8.98628	/oZEiHdVIjjGHlpqh5fCWZoUJ9RY.jpg	[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Universal Pictures', 'id': 33}, {'name': 'Revolution Studios', 'id': 497}, {'name': 'Quinta Communications', 'id': 6370}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	2003-12-25	121975011	113	[{'iso_639_1': 'en', 'name': 'English'}]	Released	All children grow up except one.	Peter Pan	False	6.9	671
False		100000000	[{'id': 37, 'name': 'Western'}, {'id': 12, 'name': 'Adventure'}]		2023	tt0317648	en	Hidalgo	Set in 1890, this is the story of a Pony Express courier who travels to Arabia to compete with his horse, Hidalgo, in a dangerous race for a massive contest prize, in an adventure that sends the pair around the world...	8.140709	/5BiWWo12FnSFTatD8dfMpoF7bVs.jpg	[{'name': 'Casey Silver Productions', 'id': 877}, {'name': 'Touchstone Pictures', 'id': 9195}, {'name': 'Dune Films', 'id': 19477}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'MA', 'name': 'Morocco'}]	2004-03-05	108103450	136	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Unbridled. Unbroken. Unbeaten.	Hidalgo	False	6.5	321
False		100000000	[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]		314	tt0327554	en	Catwoman	"Liquidated after discovering a corporate conspiracy, mild-mannered graphic artist Patience Phillips washes up on an island, where she's resurrected and endowed with the prowess of a cat -- and she's eager to use her new skills ... as a vigilante. Before you can say ""cat and mouse,"" handsome gumshoe Tom Lone is on her tail."	13.340272	/3E1XPZ2lZmL4lJV1KSUi1jaSx3w.jpg	[{'name': 'Village Roadshow Pictures', 'id': 79}, {'name': 'DiNovi Pictures', 'id': 813}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Frantic Films', 'id': 52945}, {'name': 'Maple Shade Films', 'id': 52946}, {'name': 'Catwoman Films', 'id': 52947}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2004-07-22	82102379	104	[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}]	Released	CATch her in IMAX	Catwoman	False	4.2	833
False	{'id': 52984, 'name': 'National Treasure Collection', 'poster_path': '/z5EIRaI8XS0brelYwDFEVlxcpzM.jpg', 'backdrop_path': '/a0GLVfaDSf5GNZKK5H4FgGCD2VW.jpg'}	100000000	[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]		2059	tt0368891	en	National Treasure	Modern treasure hunters, led by archaeologist Ben Gates, search for a chest of riches rumored to have been stashed away by George Washington, Thomas Jefferson and Benjamin Franklin during the Revolutionary War. The chest's whereabouts may lie in secret clues embedded in the Constitution and the Declaration of Independence, and Gates is in a race to find the gold before his enemies do.	18.932203	/luMoc56LLMWUt60vUNNpwxrbTNt.jpg	[{'name': 'Walt Disney Pictures', 'id': 2}, {'name': 'Jerry Bruckheimer Films', 'id': 130}, {'name': 'Saturn Films', 'id': 831}, {'name': 'Junction Entertainment', 'id': 19097}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2004-11-19	347451894	131	[{'iso_639_1': 'la', 'name': 'Latin'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]	Released	The greatest adventure history has ever revealed.	National Treasure	False	6.4	1974
False		100000000	[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]		29266	tt0063794	ru	Война и мир	"Seven-hour epic based on the eponymous book by Leo Tolstoy. Two main story-lines are complex and intertwined. One is the love story of young Countess Natasha Rostova and Count Pierre Bezukhov, who is unhappy in his marriage. Another is the ""Great Patriotic War"" of 1812 against the invading Napoleon's Armies. The people of Russia from all classes of society stand up united against the enemy."	2.604571	/wiN9njk9YRzwAiwXI2W5SGNsGeK.jpg	[{'name': 'Mosfilm', 'id': 5120}]	[{'iso_3166_1': 'RU', 'name': 'Russia'}]	1966-03-14	0	422	[{'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'hu', 'name': 'Magyar'}, {'iso_639_1': 'ru', 'name': 'Pусский'}]	Released		War and Peace	False	7.5	16
False	{'id': 437628, 'name': 'Constantine Collection', 'poster_path': None, 'backdrop_path': None}	100000000	[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]	http://constantinemovie.warnerbros.com/	561	tt0360486	en	Constantine	John Constantine has literally been to Hell and back. When he teams up with a policewoman to solve the mysterious suicide of her twin sister, their investigation takes them through the world of demons and angels that exists beneath the landscape of contemporary Los Angeles.	9.615691	/qYTerimWp1t1zSEKknn9mByhwbX.jpg	"[{'name': 'Village Roadshow Pictures', 'id': 79}, {'name': 'DC Comics', 'id': 429}, {'name': 'Lonely Film Productions GmbH & Co. KG.', 'id': 430}, {'name': ""Donners' Company"", 'id': 431}, {'name': 'Branded Entertainment/Batfilm Productions', 'id': 432}, {'name': 'Weed Road Pictures', 'id': 433}, {'name': '3 Art Entertainment', 'id': 434}, {'name': 'Di Bonaventura Pictures', 'id': 435}, {'name': 'Warner Bros.', 'id': 6194}]"	[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	2005-02-08	230884728	121	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'pt', 'name': 'Português'}, {'iso_639_1': 'tl', 'name': ''}]	Released	Hell Wants Him, Heaven Won't Take Him, Earth Needs Him.	Constantine	False	6.6	1837
False	{'id': 9744, 'name': 'Fantastic Four Collection', 'poster_path': '/prObnUSCHIBC8ZjkGo2KHgjkWOo.jpg', 'backdrop_path': '/3JFe9AWoKuQWox7HO8HKgYRMOF7.jpg'}	100000000	[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]		9738	tt0120667	en	Fantastic Four	"During a space voyage, four scientists are altered by cosmic rays: Reed Richards gains the ability to stretch his body; Sue Storm can become invisible; Johnny Storm controls fire; and Ben Grimm is turned into a super-strong … thing. Together, these ""Fantastic Four"" must now thwart the evil plans of Dr. Doom and save the world from certain destruction."	19.382082	/aJwUBmUA11lkNVSJ3if3h3xHSFd.jpg	[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': '1492 Pictures', 'id': 436}, {'name': 'Constantin Film Produktion', 'id': 5755}, {'name': 'Marvel Enterprises', 'id': 19551}, {'name': 'Kumar Mobiliengesellschaft mbH & Co. Projekt Nr. 3 KG', 'id': 26149}]	[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	2005-06-29	330579719	106	[{'iso_639_1': 'en', 'name': 'English'}]	Released	4 times the action. 4 times the adventure. 4 times the fantastic.	Fantastic Four	False	5.5	3040
False		100000000	[{'id': 35, 'name': 'Comedy'}]	http://www.sonypictures.com/movies/funwithdickandjane/	7552	tt0369441	en	Fun with Dick and Jane	After Dick Harper loses his job at Globodyne in an Enron-esque collapse, he and his wife, Jane, turn to crime in order to handle the massive debt they now face. Two intelligent people, Dick and Jane actually get pretty good at robbing people and even enjoy it -- but they have second thoughts when they're reminded that crime can hurt innocent people. When the couple hears that Globodyne boss Jack McCallister actually swindled the company, they plot revenge.	13.473381	/pja5sDJEmh7EBJ5scx5qp6N9Fqw.jpg	[{'name': 'Imagine Entertainment', 'id': 23}, {'name': 'Columbia Pictures Corporation', 'id': 441}, {'name': 'JC 23 Entertainment', 'id': 76714}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2005-12-21	202026112	90	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Giving big businesses a run for their money!	Fun with Dick and Jane	False	5.9	639
False	{'id': 92012, 'name': 'Happy Feet Collection', 'poster_path': '/pYbF2FAi2MEVshl8jCDNTRNdTF0.jpg', 'backdrop_path': '/b9CLLxKsh63AHEkGE9nz9bupQqh.jpg'}	100000000	[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]	http://www.warnerbros.com/happy-feet	9836	tt0366548	en	Happy Feet	Into the world of the Emperor Penguins, who find their soul mates through song, a penguin is born who cannot sing. But he can tap dance something fierce!	15.088318	/8RLEzftZK87S2usLsQoYtyNYzoV.jpg	[{'name': 'Kennedy Miller Productions', 'id': 2537}, {'name': 'Animal Logic', 'id': 8089}]	[{'iso_3166_1': 'AU', 'name': 'Australia'}]	2006-11-16	384335608	108	[{'iso_639_1': 'en', 'name': 'English'}]	Released	WARNING: May Cause Toe-Tapping.	Happy Feet	False	5.9	1457
False		100000000	[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]		1372	tt0450259	en	Blood Diamond	An ex-mercenary turned smuggler. A Mende fisherman. Amid the explosive civil war overtaking 1999 Sierra Leone, these men join for two desperate missions: recovering a rare pink diamond of immense value and rescuing the fisherman's son conscripted as a child soldier into the brutal rebel forces ripping a swath of torture and bloodshed countrywide.	12.477872	/wRamTzV6udKaMXrspxqOuo02zk0.jpg	[{'name': 'Bedford Falls Productions', 'id': 348}, {'name': 'Lonely Film Productions GmbH & Co. KG.', 'id': 430}, {'name': 'Virtual Studios', 'id': 449}, {'name': 'Spring Creek Productions', 'id': 705}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Initial Entertainment Group (IEG)', 'id': 7380}, {'name': 'Liberty Pictures', 'id': 20938}]	[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	2006-12-07	170877916	143	[{'iso_639_1': 'af', 'name': 'Afrikaans'}, {'iso_639_1': 'en', 'name': 'English'}]	Released	It will cost you everything.	Blood Diamond	False	7.4	2344
False		100000000	[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]	http://www.eragonmovie.com/	2486	tt0449010	en	Eragon	In his homeland of Alagaesia, a farm boy happens upon a dragon's egg -- a discovery that leads him on a predestined journey where he realized he's the one person who can defend his home against an evil king.	9.851133	/5YOPiILsHw2Onsqyev9IYhSZ4Vy.jpg	[{'name': 'Ingenious Film Partners', 'id': 289}, {'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Dune Entertainment', 'id': 444}, {'name': 'Major Studio Partners', 'id': 445}, {'name': 'Fox 2000 Pictures', 'id': 711}, {'name': 'Davis Entertainment', 'id': 1302}, {'name': 'Mid Atlantic Films', 'id': 2735}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'HU', 'name': 'Hungary'}]	2006-12-14	249288105	104	[{'iso_639_1': 'en', 'name': 'English'}]	Released	As darkness falls, the last dragon will choose its rider.	Eragon	False	4.9	990
False		100000000	[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]	http://www.americangangster.net/	4982	tt0765429	en	American Gangster	Following the death of his employer and mentor, Bumpy Johnson, Frank Lucas establishes himself as the number one importer of heroin in the Harlem district of Manhattan. He does so by buying heroin directly from the source in South East Asia and he comes up with a unique way of importing the drugs into the United States. Based on a true story.	9.644542	/uDSP5H5akJ85xMGSHRtaqHGBRLD.jpg	[{'name': 'Imagine Entertainment', 'id': 23}, {'name': 'Universal Pictures', 'id': 33}, {'name': 'Scott Free Productions', 'id': 1645}, {'name': 'Relativity Media', 'id': 7295}, {'name': 'Film Rites', 'id': 8083}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	2007-11-02	266465037	157	[{'iso_639_1': 'en', 'name': 'English'}]	Released	There are two sides to the American dream	American Gangster	False	7.4	1527
False		100000000	[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]		5375	tt0486583	en	Fred Claus	Fred Claus and Santa Claus have been estranged brothers for many years. Now Fred must reconcile his differences with his brother whom he believes overshadows him. When an efficiency expert assesses the workings at the North Pole and threatens to shut Santa down, Fred must help his brother to save Christmas.	5.502098	/vFniWmciRi4tAjAYGp2wrK0P8dJ.jpg	[{'name': 'Silver Pictures', 'id': 1885}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Jessie Nelson Productions', 'id': 53061}, {'name': 'David Dobkin Productions', 'id': 53062}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2007-11-03	97838349	116	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Everybody has that one relative who can't help but cause problems over the holidays. Even Santa.	Fred Claus	False	5.5	211
False		100000000	[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]		14164	tt1098327	en	Dragonball Evolution	The young warrior Son Goku sets out on a quest, racing against time and the vengeful King Piccolo, to collect a set of seven magical orbs that will grant their wielder unlimited power.	8.876305	/yERkcVylXAcTCi8f0qrba4rmWwg.jpg	[{'name': 'Ingenious Film Partners', 'id': 289}, {'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Dune Entertainment', 'id': 444}, {'name': 'Star Overseas', 'id': 3477}, {'name': 'Dune Entertainment III', 'id': 6332}, {'name': 'Big Screen Productions', 'id': 10893}, {'name': 'World Film Magic', 'id': 81135}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2009-04-01	0	85	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ja', 'name': '日本語'}, {'iso_639_1': 'hi', 'name': 'हिन्दी'}]	Released	The legend comes to life.	Dragonball Evolution	False	2.9	475
False		100000000	[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]		18162	tt0457400	en	Land of the Lost	On his latest expedition, Dr. Rick Marshall is sucked into a space-time vortex alongside his research assistant and a redneck survivalist. In this alternate universe, the trio make friends with a primate named Chaka, their only ally in a world full of dinosaurs and other fantastic creatures.	7.642063	/avlfNn8w9F3Z6iKrGe8FnJpQr7j.jpg	[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Mosaic Media Group', 'id': 748}, {'name': 'Relativity Media', 'id': 7295}, {'name': 'Sid & Marty Krofft Pictures', 'id': 11916}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2009-06-05	68688831	102	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Right place. Wrong time.	Land of the Lost	False	5.4	387
False		100000000	[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]	http://www.sonypictures.com/movies/thetakingofpelham123/	18487	tt1111422	en	The Taking of Pelham 1 2 3	Armed men hijack a New York City subway train, holding the passengers hostage in return for a ransom, and turning an ordinary day's work for dispatcher Walter Garber into a face-off with the mastermind behind the crime.	15.09911	/rqbG1uRKSNDLnDx1Jl7LBc4AtSy.jpg	[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Escape Artists', 'id': 1423}, {'name': 'Scott Free Productions', 'id': 1645}, {'name': 'Relativity Media', 'id': 7295}, {'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2009-06-11	150166126	106	[{'iso_639_1': 'en', 'name': 'English'}]	Released	I can't get it out of my head. I'm gonna die today.	The Taking of Pelham 1 2 3	False	6.2	971
False	{'id': 177467, 'name': 'Cloudy with a Chance of Meatballs Collection', 'poster_path': '/pRAzOs9cZN8LlhaCKo6LQ0bSfyi.jpg', 'backdrop_path': '/eANL41F9Zp1xHMD6VnHnD3QS7ui.jpg'}	100000000	[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]	http://www.cloudywithachanceofmeatballs.com/	22794	tt0844471	en	Cloudy with a Chance of Meatballs	Inventor Flint Lockwood creates a machine that makes clouds rain food, enabling the down-and-out citizens of Chewandswallow to feed themselves. But when the falling food reaches gargantuan proportions, Flint must scramble to avert disaster. Can he regain control of the machine and put an end to the wild weather before the town is destroyed?	11.665693	/75QV0rNm6QHpMnpIGrZK0ev08rH.jpg	[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Sony Pictures Animation', 'id': 2251}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2009-09-17	242988466	90	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Prepare to get served.	Cloudy with a Chance of Meatballs	False	6.5	1799
False		100000000	[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]	http://wherethewildthingsare.warnerbros.com/	16523	tt0386117	en	Where the Wild Things Are	Max imagines running away from his mom and sailing to a far-off land where large talking beasts -- Ira, Carol, Douglas, the Bull, Judith and Alexander -- crown him as their king, play rumpus, build forts and discover secret hideaways.	12.36223	/2bdxzUBv6h6gFEcrTO4BUzkBIck.jpg	[{'name': 'Village Roadshow Pictures', 'id': 79}, {'name': 'Legendary Pictures', 'id': 923}, {'name': 'Playtone', 'id': 4171}, {'name': 'Wild Things Productions', 'id': 5289}, {'name': 'Warner Bros.', 'id': 6194}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2009-10-16	100086793	101	[{'iso_639_1': 'en', 'name': 'English'}]	Released	There's one in all of us.	Where the Wild Things Are	False	6.4	580
False		100000000	[{'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]	http://www.greenzonemovie.com/	22972	tt0947810	en	Green Zone	During the U.S.-led occupation of Baghdad in 2003, Chief Warrant Officer Roy Miller and his team of Army inspectors were dispatched to find weapons of mass destruction believed to be stockpiled in the Iraqi desert. Rocketing from one booby-trapped and treacherous site to the next, the men search for deadly chemical agents but stumble instead upon an elaborate cover-up that threatens to invert the purpose of their mission.	11.174041	/7O3IkeHvp1sq5yMN0O8FsTee1C0.jpg	[{'name': 'Universal Pictures', 'id': 33}, {'name': 'StudioCanal', 'id': 694}, {'name': 'Dentsu', 'id': 6452}, {'name': 'Relativity Media', 'id': 7295}, {'name': 'Working Title Films', 'id': 10163}]	[{'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'FR', 'name': 'France'}]	2010-03-11	94882889	115	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ar', 'name': 'العربية'}]	Released	Chief Warrant Officer Roy Miller is done following orders	Green Zone	False	6.4	730
False	{'id': 50457, 'name': 'Sex and the City Collection', 'poster_path': '/o3e5Im6iL5tksRBsIS8TnxQK0uv.jpg', 'backdrop_path': '/uM6lHfySQ5sQEuUyMxKdtxsp3CQ.jpg'}	100000000	[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]	http://www.sexandthecitymovie.com/	37786	tt1261945	en	Sex and the City 2	Carrie, Charlotte, and Miranda are all married now, but they're still up for a little fun in the sun. When Samantha gets the chance to visit one of the most extravagant vacation destinations on the planet and offers to bring them all along, they surmise that a women-only retreat may be the perfect excuse to eschew their responsibilities and remember what life was like before they decided to settle down.	7.255991	/pU8sKmxS5NorwjQc4OzW0zsoggA.jpg	[{'name': 'New Line Cinema', 'id': 12}, {'name': 'Village Roadshow Pictures', 'id': 79}, {'name': 'Home Box Office (HBO)', 'id': 3268}, {'name': 'HBO Films', 'id': 7429}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2010-05-26	288347692	146	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ar', 'name': 'العربية'}]	Released	Carrie on.	Sex and the City 2	False	5.5	434
False		100000000	[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]	http://www.theotherguys-movie.com/	27581	tt1386588	en	The Other Guys	"NYPD detectives Christopher Danson (Johnson) and P.K. Highsmith (Jackson) are the baddest and most beloved cops in New York City. They don't get tattoos, other men get tattoos of them. Two desks over and one back, sit detectives Allen Gamble (Ferrell) and Terry Hoitz (Wahlberg). You've seen them in the background of photos of Danson and Highsmith, out of focus and eyes closed. They're not heroes, they're ""the other guys."" But every cop has his or her day and soon Gamble and Hoitz stumble into a seemingly innocuous case no other detective wants to touch that could turn into NYC's biggest crime. It's the opportunity of their lives, but do these guys have the right stuff?"	12.536621	/b4mYjC8kKx32BnCNBQeDCA76WBd.jpg	[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Gary Sanchez Productions', 'id': 4740}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2010-08-06	170432927	107	[{'iso_639_1': 'en', 'name': 'English'}]	Released	When the cops are busy... Our only hope is...	The Other Guys	False	6.1	1406
False		100000000	[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]		44048	tt0477080	en	Unstoppable	A runaway train, transporting deadly, toxic chemicals, is barreling down on Stanton, Pennsylvania, and only two men can stop it: a veteran engineer and a young conductor. Thousands of lives hang in the balance as these ordinary heroes attempt to chase down one million tons of hurtling steel and prevent an epic disaster.	12.697059	/b2uI9tSssC4D7vCgdES6IZJXuCs.jpg	[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Scott Free Productions', 'id': 1645}, {'name': 'Firm Films', 'id': 1838}, {'name': 'Prospect Park', 'id': 19776}, {'name': 'Millbrook Farm Productions', 'id': 19777}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2010-11-04	167805466	98	[{'iso_639_1': 'en', 'name': 'English'}]	Released	1,000,000 Tons. 100,000 Lives. 100 Minutes.	Unstoppable	False	6.3	1193
False		100000000	[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]	http://thetourist-movie.com/	37710	tt1243957	en	The Tourist	"American tourist Frank (Johnny Depp) meets mysterious British woman Elsie (Angelina Jolie) on the train to Venice. Romance seems to bud, but there's more to her than meets the eye. Remake of the 2005 French film ""Anthony Zimmer"", written and directed by Jérôme Salle."	12.845045	/jfLFF0Qa9jAoTYQIKaSWmMWcKZd.jpg	[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Spyglass Entertainment', 'id': 158}, {'name': 'Peninsula Films', 'id': 682}, {'name': 'StudioCanal', 'id': 694}, {'name': 'Sony Pictures Releasing', 'id': 3045}, {'name': 'GK Films', 'id': 3281}, {'name': 'Sony Pictures Worldwide Acquisitions (SPWA)', 'id': 14577}, {'name': 'Italian Tax Credit', 'id': 21212}, {'name': 'Birnbaum/Barber', 'id': 23731}, {'name': 'Cineroma SRL', 'id': 23732}, {'name': 'French Tax Credit', 'id': 23733}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'IT', 'name': 'Italy'}]	2010-12-08	278731369	103	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'ru', 'name': 'Pусский'}, {'iso_639_1': 'es', 'name': 'Español'}]	Released	It all started when he met a woman	The Tourist	False	6	1744
False	{'id': 51509, 'name': 'Meet the Parents Collection', 'poster_path': '/WFkinadVm4NRynRKuUcaLFNIDx.jpg', 'backdrop_path': '/7UWRq79VHc58QXTSn57UsOUKQLZ.jpg'}	100000000	[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]	http://www.littlefockers.net/	39451	tt0970866	en	Little Fockers	It has taken 10 years, two little Fockers with wife Pam and countless hurdles for Greg to finally get in with his tightly wound father-in-law, Jack. After the cash-strapped dad takes a job moonlighting for a drug company, Jack's suspicions about his favorite male nurse come roaring back. When Greg and Pam's entire clan descends for the twins' birthday party, Greg must prove to the skeptical Jack that he's fully capable as the man of the house.	9.73941	/qixmjH8fLD9IkboPO7FKxAqzwRJ.jpg	[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Universal Pictures', 'id': 33}, {'name': 'Everyman Pictures', 'id': 2242}, {'name': 'Relativity Media', 'id': 7295}, {'name': 'Dreamworks Pictures', 'id': 7852}, {'name': 'Tribeca Productions', 'id': 11391}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2010-12-21	310650585	98	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Kids bring everyone closer, right?	Little Fockers	False	5.5	1092
